game_id,move_number,is_white,player_elo,san_move,uci_move,centipawn_loss,is_top_engine_move,is_capture,is_check,is_cheating,move_type,material_balance,game_phase,white_center_control,black_center_control,total_pieces
29,50,False,-1,h1=Q,h2h1q,52.0,False,False,False,True,stockfish,-12,endgame,0,3,6
29,51,True,1012,Kd6,d7d6,0.0,False,False,False,False,maia,-20,endgame,0,3,6
29,51,False,-1,Qh2+,h1h2,7.0,True,False,False,True,stockfish,-20,endgame,2,3,6
29,52,True,1012,Kc5,d6c5,0.0,True,False,True,False,maia,-20,endgame,2,3,6
29,52,False,-1,Rc2+,g2c2,,True,False,False,False,maia,-20,endgame,2,3,6
29,53,True,1012,Kd4,c5d4,,True,False,True,False,maia,-20,endgame,2,3,6
29,53,False,-1,Qd2#,h2d2,,True,False,False,True,stockfish,-20,endgame,3,3,6
30,11,True,1013,Bxc7,f4c7,0.0,True,True,False,True,stockfish,0,middlegame,4,3,24
30,11,False,-1,Nxe4,f6e4,0.0,True,True,False,False,maia,1,middlegame,4,3,23
30,12,True,1013,Bg2,f1g2,0.0,True,False,False,True,stockfish,0,middlegame,3,3,22
30,12,False,-1,Nxc3,e4c3,0.0,True,True,False,False,maia,0,middlegame,3,3,22
30,13,True,1013,Qxe6+,e2e6,0.0,True,True,False,True,stockfish,-1,middlegame,3,3,21
30,13,False,-1,dxe6,d7e6,0.0,True,True,True,False,maia,8,middlegame,3,2,20
30,14,True,1013,Be5,c7e5,0.0,True,False,False,True,stockfish,-1,middlegame,3,2,19
30,14,False,-1,Nd5,c3d5,0.0,True,False,False,False,maia,-1,middlegame,3,2,19
30,15,True,1013,Bxg7,e5g7,12.0,True,True,False,True,stockfish,-1,middlegame,3,1,19
30,15,False,-1,Rg8,h8g8,25.0,True,False,False,False,maia,0,middlegame,4,1,18
30,16,True,1013,Be5,g7e5,25.0,True,False,False,False,maia,0,middlegame,4,1,18
30,16,False,-1,f6,f7f6,18.0,True,False,False,False,maia,0,middlegame,3,1,18
30,17,True,1013,Bxd5,g2d5,43.0,True,True,False,True,stockfish,0,middlegame,3,2,18
30,17,False,-1,exd5,e6d5,45.0,True,True,False,False,maia,3,middlegame,2,2,17
30,18,True,1013,Bxf6,e5f6,32.0,True,True,False,True,stockfish,0,middlegame,1,2,16
30,18,False,-1,Bf5,c8f5,0.0,True,False,False,False,maia,1,middlegame,2,1,15
30,19,True,1013,c3,c2c3,1.0,True,False,False,True,stockfish,1,middlegame,2,1,15
30,19,False,-1,Rc8,a8c8,0.0,False,False,False,False,maia,1,middlegame,2,1,15
30,20,True,1013,Bd4,f6d4,0.0,True,False,False,True,stockfish,1,middlegame,2,1,15
30,20,False,-1,Be4,f5e4,8.0,True,False,False,False,maia,1,middlegame,2,1,15
30,21,True,1013,Rf1,h1f1,0.0,True,False,False,True,stockfish,1,middlegame,2,2,15
30,21,False,-1,Bg2,e4g2,0.0,False,False,False,False,maia,1,middlegame,2,2,15
30,22,True,1013,Rg1,f1g1,7.0,True,False,False,True,stockfish,1,middlegame,2,2,15
30,22,False,-1,Bf3,g2f3,0.0,True,False,False,False,maia,1,middlegame,2,2,15
30,23,True,1013,Kd2,e1d2,22.0,True,False,False,True,stockfish,1,middlegame,2,2,15
30,23,False,-1,Rg4,g8g4,0.0,False,False,False,False,maia,1,middlegame,2,2,15
30,24,True,1013,Rge1+,g1e1,0.0,True,False,False,False,maia,1,middlegame,2,3,15
30,24,False,-1,Re4,g4e4,0.0,True,False,True,True,stockfish,1,middlegame,3,3,15
30,25,True,1013,Bxa7,d4a7,46.0,True,True,False,True,stockfish,1,middlegame,3,3,15
30,25,False,-1,Ra8,c8a8,42.0,True,False,False,True,stockfish,2,middlegame,2,3,14
30,26,True,1013,Bd4,a7d4,15.0,True,False,False,True,stockfish,2,middlegame,2,3,14
30,26,False,-1,Ra3,a8a3,0.0,False,False,False,True,stockfish,2,middlegame,3,3,14
30,27,True,1013,Re3,e1e3,0.0,True,False,False,True,stockfish,2,middlegame,3,3,14
30,27,False,-1,Rxe3,e4e3,0.0,False,True,False,False,maia,2,middlegame,3,3,14
30,28,True,1013,Kxe3,d2e3,10.0,True,True,False,True,stockfish,-3,middlegame,2,3,13
30,28,False,-1,Be4,f3e4,0.0,True,False,False,False,maia,2,endgame,3,2,12
30,29,True,1013,g4,g3g4,0.0,False,False,False,True,stockfish,2,endgame,3,2,12
30,29,False,-1,b5,b7b5,0.0,True,False,False,False,maia,2,endgame,3,2,12
30,30,True,1013,f3,f2f3,28.0,True,False,False,True,stockfish,2,endgame,3,2,12
30,30,False,-1,Bg6,e4g6,7.0,True,False,False,False,maia,2,endgame,3,2,12
30,31,True,1013,Kf4,e3f4,18.0,True,False,False,True,stockfish,2,endgame,3,1,12
30,31,False,-1,Ra4,a3a4,1.0,False,False,False,False,maia,2,endgame,3,1,12
30,32,True,1013,a3,a2a3,48.0,True,False,False,True,stockfish,2,endgame,3,2,12
30,32,False,-1,Kd7,e8d7,22.0,True,False,False,False,maia,2,endgame,3,2,12
30,33,True,1013,Kg5,f4g5,13.0,True,False,False,True,stockfish,2,endgame,3,2,12
30,33,False,-1,Bd3,g6d3,0.0,False,False,False,True,stockfish,2,endgame,3,2,12
30,34,True,1013,f4,f3f4,0.0,True,False,False,True,stockfish,2,endgame,3,2,12
30,34,False,-1,Ke6,d7e6,0.0,True,False,False,False,maia,2,endgame,2,2,12
30,35,True,1013,Re1+,a1e1,0.0,False,False,False,True,stockfish,2,endgame,2,4,12
30,35,False,-1,Kd6,e6d6,0.0,False,False,True,False,maia,2,endgame,3,4,12
30,36,True,1013,f5,f4f5,0.0,True,False,False,True,stockfish,2,endgame,3,4,12
30,36,False,-1,Rxa3,a4a3,0.0,True,True,False,False,maia,2,endgame,3,4,12
30,37,True,1013,Re6+,e1e6,0.0,True,False,False,True,stockfish,1,endgame,3,3,11
30,37,False,-1,Kd7,d6d7,0.0,True,False,True,False,maia,1,endgame,3,3,11
30,38,True,1013,Rh6,e6h6,0.0,True,False,False,True,stockfish,1,endgame,3,1,11
30,38,False,-1,b4,b5b4,0.0,False,False,False,False,maia,1,endgame,2,1,11
30,39,True,1013,Rxh7+,h6h7,0.0,True,True,False,True,stockfish,1,endgame,2,1,11
30,39,False,-1,Kc6,d7c6,0.0,True,False,True,False,maia,2,endgame,2,1,10
30,40,True,1013,cxb4,c3b4,0.0,True,True,False,True,stockfish,2,endgame,2,2,10
30,40,False,-1,Kb5,c6b5,0.0,False,False,False,False,maia,3,endgame,1,2,9
30,41,True,1013,Ra7,h7a7,0.0,True,False,False,True,stockfish,3,endgame,1,1,9
30,41,False,-1,Kxb4,b5b4,0.0,False,True,False,False,maia,3,endgame,1,1,9
30,42,True,1013,Rxa3,a7a3,92.0,True,True,False,True,stockfish,2,endgame,1,1,8
30,42,False,-1,Kxa3,b4a3,14.0,True,True,False,False,maia,7,endgame,1,1,7
30,43,True,1013,f6,f5f6,0.0,True,False,False,False,maia,2,endgame,1,1,6
30,43,False,-1,Kb4,a3b4,0.0,True,False,False,False,maia,2,endgame,1,1,6
30,44,True,1013,f7,f6f7,0.0,True,False,False,True,stockfish,2,endgame,1,1,6
30,44,False,-1,Kc4,b4c4,0.0,True,False,False,False,maia,2,endgame,1,1,6
30,45,True,1013,f8=Q,f7f8q,0.0,False,False,False,True,stockfish,2,endgame,1,3,6
30,45,False,-1,Kxd4,c4d4,0.0,True,True,False,False,maia,10,endgame,1,3,6
30,46,True,1013,Qb4+,f8b4,0.0,True,False,False,True,stockfish,7,endgame,0,3,5
30,46,False,-1,Bc4,d3c4,0.0,True,False,True,False,maia,7,endgame,1,3,5
30,47,True,1013,Kf4,g5f4,0.0,False,False,False,True,stockfish,7,endgame,0,3,5
30,47,False,-1,Kd3,d4d3,0.0,True,False,False,True,stockfish,7,endgame,2,3,5
30,48,True,1013,g5,g4g5,0.0,True,False,False,True,stockfish,7,endgame,2,3,5
30,48,False,-1,d4,d5d4,0.0,True,False,False,False,maia,7,endgame,2,3,5
30,49,True,1013,g6,g5g6,5.0,True,False,False,True,stockfish,7,endgame,2,3,5
30,49,False,-1,Ke2,d3e2,0.0,False,False,False,False,maia,7,endgame,2,3,5
30,50,True,1013,Qxc4+,b4c4,14.0,True,True,False,True,stockfish,7,endgame,2,1,5
30,50,False,-1,Kd2,e2d2,0.0,True,False,True,True,stockfish,10,endgame,4,0,4
30,51,True,1013,Qxd4+,c4d4,0.0,True,True,False,True,stockfish,10,endgame,4,0,4
30,51,False,-1,Ke2,d2e2,0.0,True,False,True,False,maia,11,endgame,3,0,3
30,52,True,1013,Kg3,f4g3,0.0,False,False,False,True,stockfish,11,endgame,3,0,3
30,52,False,-1,Kf1,e2f1,0.0,True,False,False,False,maia,11,endgame,3,0,3
30,53,True,1013,Qd1#,d4d1,,True,False,False,True,stockfish,11,endgame,3,0,3
31,11,True,1014,a3,a2a3,0.0,True,False,False,True,stockfish,0,opening,4,3,30
31,11,False,-1,Na6,b4a6,0.0,True,False,False,True,stockfish,0,opening,4,3,30
31,12,True,1014,b4,b2b4,0.0,False,False,False,False,maia,0,opening,4,3,30
31,12,False,-1,cxb4,c5b4,0.0,True,True,False,False,maia,0,opening,4,3,30
31,13,True,1014,axb4,a3b4,0.0,False,True,False,False,maia,-1,middlegame,4,2,29
31,13,False,-1,Nxb4,a6b4,25.0,True,True,False,False,maia,0,middlegame,4,2,28
31,14,True,1014,Rb1,a1b1,0.0,False,False,False,False,maia,-1,middlegame,4,2,27
31,14,False,-1,a5,a7a5,0.0,True,False,False,False,maia,-1,middlegame,4,2,27
31,15,True,1014,Ra1,b1a1,1.0,False,False,False,True,stockfish,-1,middlegame,4,2,27
31,15,False,-1,O-O,e8g8,0.0,True,False,False,False,maia,-1,middlegame,4,2,27
31,16,True,1014,Qb1,d1b1,0.0,False,False,False,True,stockfish,-1,middlegame,4,2,27
31,16,False,-1,d5,d6d5,0.0,False,False,False,False,maia,-1,middlegame,4,2,27
31,17,True,1014,c5,c4c5,0.0,True,False,False,False,maia,-1,middlegame,4,2,27
31,17,False,-1,Nc4,b6c4,0.0,True,False,False,False,maia,-1,middlegame,3,2,27
31,18,True,1014,Nxc4,d2c4,0.0,True,True,False,False,maia,-1,middlegame,3,3,27
31,18,False,-1,dxc4,d5c4,0.0,True,True,False,True,stockfish,2,middlegame,3,2,26
31,19,True,1014,Ne5,f3e5,11.0,True,False,False,True,stockfish,-1,middlegame,3,1,25
31,19,False,-1,Bb5,d7b5,0.0,False,False,False,False,maia,-1,middlegame,3,1,25
31,20,True,1014,Bxc4,e2c4,0.0,True,True,False,True,stockfish,-1,middlegame,3,2,25
31,20,False,-1,Bxc4,b5c4,0.0,False,True,False,False,maia,0,middlegame,4,2,24
31,21,True,1014,Nxc4,e5c4,15.0,True,True,False,True,stockfish,-3,middlegame,3,2,23
31,21,False,-1,Nd5,b4d5,0.0,False,False,False,False,maia,0,middlegame,3,2,22
31,22,True,1014,Qxb7,b1b7,5.0,True,True,False,False,maia,0,middlegame,3,1,22
31,22,False,-1,Rb8,a8b8,0.0,False,False,False,False,maia,1,middlegame,3,1,21
31,23,True,1014,Bxb8,h2b8,0.0,True,True,False,True,stockfish,1,middlegame,3,1,21
31,23,False,-1,Qxb8,d8b8,0.0,True,True,False,False,maia,6,middlegame,3,1,20
31,24,True,1014,Qxb8,b7b8,0.0,True,True,False,True,stockfish,3,middlegame,3,2,19
31,24,False,-1,Rxb8,f8b8,19.0,True,True,False,True,stockfish,12,middlegame,2,1,18
31,25,True,1014,Nxa5,c4a5,0.0,True,True,False,True,stockfish,3,middlegame,2,1,17
31,25,False,-1,Nc3,d5c3,0.0,False,False,False,False,maia,4,middlegame,2,1,16
31,26,True,1014,Nc6,a5c6,0.0,True,False,False,False,maia,4,middlegame,2,2,16
31,26,False,-1,Re8,b8e8,0.0,False,False,False,False,maia,4,middlegame,2,2,16
31,27,True,1014,Nxe7+,c6e7,0.0,True,True,False,False,maia,4,middlegame,2,2,16
31,27,False,-1,Rxe7,e8e7,0.0,True,True,True,False,maia,7,middlegame,3,2,15
31,28,True,1014,Ra8+,a1a8,,True,False,False,True,stockfish,4,middlegame,2,2,14
31,28,False,-1,Re8,e7e8,,True,False,True,False,maia,4,middlegame,2,2,14
31,29,True,1014,Rxe8#,a8e8,,True,True,False,False,maia,4,middlegame,2,2,14
32,11,True,1014,Qxh5,f7h5,32.0,True,True,False,True,stockfish,1,middlegame,4,2,27
32,11,False,-1,Bg7,f8g7,0.0,True,False,False,True,stockfish,4,middlegame,4,2,26
32,12,True,1014,c3,c2c3,0.0,True,False,False,False,maia,4,middlegame,4,2,26
32,12,False,-1,Kb8,c7b8,0.0,False,False,False,False,maia,4,middlegame,4,2,26
32,13,True,1014,O-O,e1g1,0.0,False,False,False,False,maia,4,middlegame,4,2,26
32,13,False,-1,Qb6,d8b6,0.0,False,False,False,True,stockfish,4,middlegame,4,2,26
32,14,True,1014,b3,b2b3,0.0,False,False,False,True,stockfish,4,middlegame,4,2,26
32,14,False,-1,Qa5,b6a5,28.0,False,False,False,False,maia,4,middlegame,4,2,26
32,15,True,1014,Rc1,f1c1,0.0,False,False,False,False,maia,4,middlegame,4,2,26
32,15,False,-1,Nb4,c6b4,0.0,False,False,False,False,maia,4,middlegame,4,2,26
32,16,True,1014,cxb4,c3b4,0.0,True,True,False,False,maia,4,middlegame,4,3,26
32,16,False,-1,cxb4,c5b4,0.0,True,True,False,True,stockfish,7,middlegame,4,2,25
32,17,True,1014,Rxc8+,c1c8,0.0,False,True,False,False,maia,6,middlegame,4,3,24
32,17,False,-1,Rxc8,h8c8,0.0,True,True,True,True,stockfish,11,middlegame,4,3,23
32,18,True,1014,Nbd2,b1d2,0.0,True,False,False,False,maia,6,middlegame,4,3,22
32,18,False,-1,Bxa1,g7a1,0.0,True,True,False,True,stockfish,6,middlegame,4,3,22
32,19,True,1014,h3,h2h3,44.0,True,False,False,True,stockfish,1,middlegame,4,3,21
32,19,False,-1,Bg7,a1g7,0.0,False,False,False,True,stockfish,1,middlegame,4,3,21
32,20,True,1014,Qg6,h5g6,0.0,True,False,False,True,stockfish,1,middlegame,4,3,21
32,20,False,-1,Rg8,c8g8,0.0,False,False,False,False,maia,1,middlegame,4,3,21
32,21,True,1014,e5,e4e5,0.0,True,False,False,True,stockfish,1,middlegame,4,3,21
32,21,False,-1,dxe5,d6e5,0.0,False,True,False,False,maia,1,middlegame,3,2,21
32,22,True,1014,Bxe5+,g3e5,25.0,True,True,False,True,stockfish,0,middlegame,3,3,20
32,22,False,-1,Ka8,b8a8,15.0,True,False,True,False,maia,1,middlegame,3,2,19
32,23,True,1014,Bxg7,e5g7,15.0,True,True,False,True,stockfish,1,middlegame,3,2,19
32,23,False,-1,Qxa2,a5a2,0.0,False,True,False,False,maia,4,middlegame,3,2,18
32,24,True,1014,Qxh6,g6h6,0.0,False,True,False,False,maia,3,middlegame,3,0,17
32,24,False,-1,Qa1+,a2a1,0.0,False,False,False,False,maia,4,middlegame,3,0,16
32,25,True,1014,Kh2,g1h2,0.0,True,False,True,False,maia,4,middlegame,3,2,16
32,25,False,-1,Qxg7,a1g7,0.0,True,True,False,True,stockfish,4,middlegame,3,2,16
32,26,True,1014,Qxg7,h6g7,0.0,True,True,False,True,stockfish,1,middlegame,3,2,15
32,26,False,-1,Rxg7,g8g7,9.0,True,True,False,True,stockfish,10,middlegame,3,0,14
32,27,True,1014,Ne4,d2e4,0.0,False,False,False,True,stockfish,1,middlegame,3,0,13
32,27,False,-1,Rg8,g7g8,9.0,True,False,False,True,stockfish,1,middlegame,3,0,13
32,28,True,1014,Nexg5,e4g5,0.0,True,True,False,False,maia,1,middlegame,3,0,13
32,28,False,-1,b5,b7b5,0.0,True,False,False,True,stockfish,2,endgame,3,0,12
32,29,True,1014,Ne6,g5e6,0.0,True,False,False,False,maia,2,endgame,3,0,12
32,29,False,-1,a5,a7a5,28.0,True,False,False,True,stockfish,2,endgame,3,0,12
32,30,True,1014,Nc7+,e6c7,18.0,True,False,False,False,maia,2,endgame,3,0,12
32,30,False,-1,Kb7,a8b7,41.0,True,False,True,False,maia,2,endgame,4,0,12
32,31,True,1014,Nxb5,c7b5,28.0,True,True,False,True,stockfish,2,endgame,4,0,12
32,31,False,-1,Rd8,g8d8,23.0,True,False,False,True,stockfish,3,endgame,3,0,11
32,32,True,1014,d4,d3d4,0.0,False,False,False,False,maia,3,endgame,3,2,11
32,32,False,-1,Kb6,b7b6,35.0,True,False,False,False,maia,3,endgame,2,2,11
32,33,True,1014,Ne5,f3e5,0.0,False,False,False,False,maia,3,endgame,2,2,11
32,33,False,-1,Kxb5,b6b5,0.0,True,True,False,False,maia,3,endgame,2,2,11
32,34,True,1014,Kg3,h2g3,0.0,False,False,False,True,stockfish,0,endgame,1,2,10
32,34,False,-1,Rc8,d8c8,0.0,True,False,False,True,stockfish,0,endgame,1,2,10
32,35,True,1014,h4,h3h4,0.0,True,False,False,False,maia,0,endgame,1,0,10
32,35,False,-1,Rc3+,c8c3,0.0,True,False,False,True,stockfish,0,endgame,1,0,10
32,36,True,1014,Nf3,e5f3,0.0,True,False,True,True,stockfish,0,endgame,1,0,10
32,36,False,-1,Rxb3,c3b3,33.0,True,True,False,True,stockfish,0,endgame,2,0,10
32,37,True,1014,h5,h4h5,33.0,True,False,False,False,maia,-1,endgame,2,0,9
32,37,False,-1,Rc3,b3c3,32.0,True,False,False,True,stockfish,-1,endgame,2,0,9
32,38,True,1014,h6,h5h6,0.0,True,False,False,False,maia,-1,endgame,2,0,9
32,38,False,-1,Rc6,c3c6,0.0,True,False,False,True,stockfish,-1,endgame,2,0,9
32,39,True,1014,h7,h6h7,0.0,True,False,False,False,maia,-1,endgame,2,0,9
32,39,False,-1,Rh6,c6h6,29.0,True,False,False,False,maia,-1,endgame,2,0,9
32,40,True,1014,Ng5,f3g5,6.0,True,False,False,False,maia,-1,endgame,2,0,9
32,40,False,-1,b3,b4b3,0.0,True,False,False,True,stockfish,-1,endgame,2,0,9
32,41,True,1014,d5,d4d5,0.0,True,False,False,True,stockfish,-1,endgame,2,0,9
32,41,False,-1,b2,b3b2,0.0,True,False,False,True,stockfish,-1,endgame,1,0,9
32,42,True,1014,Ne4,g5e4,0.0,False,False,False,True,stockfish,-1,endgame,1,0,9
32,42,False,-1,b1=Q,b2b1q,0.0,False,False,False,False,maia,-1,endgame,0,0,9
32,43,True,1014,Nc3+,e4c3,0.0,True,False,False,False,maia,-9,endgame,0,1,9
32,43,False,-1,Kb4,b5b4,0.0,False,False,True,True,stockfish,-9,endgame,2,1,9
32,44,True,1014,Nxb1,c3b1,0.0,True,True,False,False,maia,-9,endgame,2,1,9
32,44,False,-1,Rxh7,h6h7,0.0,True,True,False,True,stockfish,0,endgame,0,0,8
32,45,True,1014,f4,f2f4,0.0,True,False,False,True,stockfish,-1,endgame,0,0,7
32,45,False,-1,Rh1,h7h1,0.0,True,False,False,True,stockfish,-1,endgame,1,0,7
32,46,True,1014,Nd2,b1d2,0.0,True,False,False,True,stockfish,-1,endgame,1,0,7
32,46,False,-1,a4,a5a4,0.0,True,False,False,True,stockfish,-1,endgame,2,0,7
32,47,True,1014,Nf3,d2f3,0.0,False,False,False,True,stockfish,-1,endgame,2,0,7
32,47,False,-1,a3,a4a3,0.0,True,False,False,False,maia,-1,endgame,2,0,7
32,48,True,1014,f5,f4f5,0.0,True,False,False,False,maia,-1,endgame,2,0,7
32,48,False,-1,a2,a3a2,11.0,True,False,False,False,maia,-1,endgame,2,0,7
32,49,True,1014,f6,f5f6,0.0,False,False,False,False,maia,-1,endgame,2,0,7
32,49,False,-1,exf6,e7f6,46.0,True,True,False,True,stockfish,-1,endgame,2,0,7
32,50,True,1014,d6,d5d6,0.0,False,False,False,False,maia,-2,endgame,2,1,6
32,50,False,-1,Rd1,h1d1,37.0,True,False,False,True,stockfish,-2,endgame,2,1,6
32,51,True,1014,Kf4,g3f4,0.0,False,False,False,True,stockfish,-2,endgame,2,3,6
32,51,False,-1,a1=Q,a2a1q,0.0,False,False,False,False,maia,-2,endgame,3,3,6
32,52,True,1014,Ke3,f4e3,0.0,True,False,False,True,stockfish,-10,endgame,3,3,6
32,52,False,-1,Rxd6,d1d6,0.0,False,True,False,False,maia,-10,endgame,3,3,6
32,53,True,1014,g4,g2g4,0.0,False,False,False,True,stockfish,-11,endgame,3,3,5
32,53,False,-1,Qa3+,a1a3,19.0,False,False,False,False,maia,-11,endgame,3,3,5
32,54,True,1014,Kf4,e3f4,25.0,False,False,True,False,maia,-11,endgame,3,3,5
32,54,False,-1,Rd3,d6d3,98.0,True,False,False,True,stockfish,-11,endgame,3,3,5
32,55,True,1014,Kf5,f4f5,0.0,False,False,False,True,stockfish,-11,endgame,3,3,5
32,55,False,-1,Rxf3+,d3f3,13.0,True,True,False,True,stockfish,-11,endgame,3,3,5
32,56,True,1014,Kg6,f5g6,0.0,True,False,True,False,maia,-14,endgame,2,1,4
32,56,False,-1,Qa6,a3a6,0.0,False,False,False,False,maia,-14,endgame,0,1,4
32,57,True,1014,Kf7,g6f7,0.0,False,False,False,True,stockfish,-14,endgame,0,1,4
32,57,False,-1,f5,f6f5,0.0,False,False,False,False,maia,-14,endgame,0,1,4
32,58,True,1014,Ke7,f7e7,0.0,True,False,False,True,stockfish,-14,endgame,0,1,4
32,58,False,-1,fxg4,f5g4,96.0,True,True,False,True,stockfish,-14,endgame,0,1,4
32,59,True,1014,Kd7,e7d7,0.0,True,False,False,False,maia,-15,endgame,0,0,3
32,59,False,-1,Rf7+,f3f7,8902.0,False,False,False,True,stockfish,-15,endgame,0,0,3
32,60,True,1014,Ke8,d7e8,,True,False,True,True,stockfish,-15,endgame,0,0,3
32,60,False,-1,Qa8+,a6a8,,False,False,False,False,maia,-15,endgame,0,0,3
32,61,True,1014,Kxf7,e8f7,369.0,True,True,True,True,stockfish,-15,endgame,0,2,3
32,61,False,-1,g3,g4g3,272.0,True,False,False,False,maia,-10,endgame,0,2,2
32,62,True,1014,Ke7,f7e7,0.0,False,False,False,True,stockfish,-10,endgame,0,2,2
32,62,False,-1,g2,g3g2,61.0,True,False,False,False,maia,-10,endgame,0,2,2
32,63,True,1014,Kd7,e7d7,0.0,False,False,False,False,maia,-10,endgame,0,2,2
32,63,False,-1,g1=Q,g2g1q,0.0,True,False,False,False,maia,-10,endgame,0,2,2
32,64,True,1014,Ke6,d7e6,0.0,True,False,False,True,stockfish,-18,endgame,0,3,2
32,64,False,-1,Qe1+,g1e1,,False,False,False,False,maia,-18,endgame,2,3,2
32,65,True,1014,Kd6,e6d6,0.0,False,False,True,False,maia,-18,endgame,2,3,2
32,65,False,-1,Qd8+,a8d8,,True,False,False,True,stockfish,-18,endgame,2,3,2
32,66,True,1014,Kc6,d6c6,,True,False,True,False,maia,-18,endgame,2,2,2
32,66,False,-1,Qh1#,e1h1,,True,False,False,True,stockfish,-18,endgame,1,4,2
33,11,True,1016,Bxc6,b5c6,0.0,True,True,False,False,maia,0,middlegame,4,4,28
33,11,False,-1,bxc6,b7c6,10.0,True,True,False,True,stockfish,3,middlegame,4,3,27
33,12,True,1016,exf6,e5f6,41.0,True,True,False,True,stockfish,0,middlegame,4,3,26
33,12,False,-1,Bxf6,e7f6,80.0,True,True,False,False,maia,1,middlegame,4,3,25
33,13,True,1016,O-O,e1g1,82.0,True,False,False,True,stockfish,0,middlegame,4,4,24
33,13,False,-1,e5,e6e5,57.0,True,False,False,True,stockfish,0,middlegame,4,4,24
33,14,True,1016,Nxe5,f3e5,0.0,False,True,False,True,stockfish,0,middlegame,4,4,24
33,14,False,-1,Nxe5,d7e5,0.0,True,True,False,True,stockfish,1,middlegame,4,3,23
33,15,True,1016,dxe5,d4e5,3.0,True,True,False,True,stockfish,-2,middlegame,4,3,22
33,15,False,-1,Bxe5,f6e5,24.0,True,True,False,True,stockfish,1,middlegame,3,3,21
33,16,True,1016,Re1,f1e1,0.0,True,False,False,False,maia,0,middlegame,3,3,20
33,16,False,-1,Bxh2+,e5h2,0.0,False,True,False,True,stockfish,0,middlegame,4,3,20
33,17,True,1016,Kxh2,g1h2,0.0,True,True,True,True,stockfish,-1,middlegame,4,3,19
33,17,False,-1,Qh4+,d8h4,142.0,True,False,False,False,maia,2,middlegame,4,2,18
33,18,True,1016,Kg1,h2g1,143.0,True,False,True,True,stockfish,2,middlegame,4,3,18
33,18,False,-1,Qxf2+,h4f2,0.0,True,True,False,True,stockfish,2,middlegame,4,3,18
33,19,True,1016,Kh2,g1h2,0.0,True,False,True,True,stockfish,1,middlegame,4,3,17
33,19,False,-1,Qh4+,f2h4,159.0,True,False,False,True,stockfish,1,middlegame,4,3,17
33,20,True,1016,Kg1,h2g1,87.0,True,False,True,False,maia,1,middlegame,4,3,17
33,20,False,-1,Qf2+,h4f2,0.0,True,False,False,False,maia,1,middlegame,4,3,17
33,21,True,1016,Kh2,g1h2,0.0,True,False,True,True,stockfish,1,middlegame,4,3,17
33,21,False,-1,Qh4+,f2h4,28.0,True,False,False,True,stockfish,1,middlegame,4,3,17
33,22,True,1016,Kg1,h2g1,89.0,True,False,True,True,stockfish,1,middlegame,4,3,17
33,22,False,-1,Bg4,c8g4,211.0,True,False,False,True,stockfish,1,middlegame,4,3,17
33,23,True,1016,Qd4,d1d4,0.0,False,False,False,False,maia,1,middlegame,4,2,17
33,23,False,-1,Qxe1+,h4e1,0.0,True,True,False,False,maia,1,middlegame,3,2,17
33,24,True,1016,Kh2,g1h2,276.0,True,False,True,False,maia,-4,middlegame,3,3,16
33,24,False,-1,Qh4+,e1h4,0.0,True,False,False,True,stockfish,-4,middlegame,3,3,16
33,25,True,1016,Kg1,h2g1,24.0,True,False,True,True,stockfish,-4,middlegame,3,2,16
33,25,False,-1,Qe1+,h4e1,26.0,True,False,False,True,stockfish,-4,middlegame,3,2,16
33,26,True,1016,Kh2,g1h2,0.0,True,False,True,True,stockfish,-4,middlegame,3,3,16
33,26,False,-1,Qh4+,e1h4,0.0,True,False,False,False,maia,-4,middlegame,3,3,16
33,27,True,1016,Kg1,h2g1,0.0,True,False,True,False,maia,-4,middlegame,3,2,16
33,27,False,-1,Qe1+,h4e1,24.0,True,False,False,True,stockfish,-4,middlegame,3,2,16
33,28,True,1016,Kh2,g1h2,14.0,True,False,True,True,stockfish,-4,middlegame,3,3,16
33,28,False,-1,Qh4+,e1h4,0.0,True,False,False,True,stockfish,-4,middlegame,3,3,16
33,29,True,1016,Kg1,h2g1,0.0,True,False,True,False,maia,-4,middlegame,3,2,16
33,29,False,-1,Qe1+,h4e1,19.0,True,False,False,True,stockfish,-4,middlegame,3,2,16
33,30,True,1016,Kh2,g1h2,25.0,True,False,True,True,stockfish,-4,middlegame,3,3,16
33,30,False,-1,Qh4+,e1h4,0.0,True,False,False,False,maia,-4,middlegame,3,3,16
33,31,True,1016,Kg1,h2g1,0.0,True,False,True,False,maia,-4,middlegame,3,2,16
33,31,False,-1,Qe1+,h4e1,0.0,True,False,False,True,stockfish,-4,middlegame,3,2,16
34,11,True,1016,Bg2,f3g2,2.0,True,False,False,False,maia,0,middlegame,3,3,28
34,11,False,-1,e4,e5e4,0.0,False,False,False,False,maia,0,middlegame,3,3,28
34,12,True,1016,c4,c2c4,9.0,False,False,False,True,stockfish,0,middlegame,2,2,28
34,12,False,-1,exd3,e4d3,0.0,True,True,False,False,maia,0,middlegame,3,2,28
34,13,True,1016,Qxd3,d1d3,6.0,True,True,False,True,stockfish,-1,middlegame,3,2,27
34,13,False,-1,dxc4,d5c4,0.0,False,True,False,False,maia,0,middlegame,3,2,26
34,14,True,1016,Qxc4,d3c4,28.0,True,True,False,False,maia,-1,middlegame,3,3,25
